Date,Social Media,Entertainment,Games,Travel,Utilities,Creativity,Productivity,Health & Fitness,Communication,Total Screen Time
2024-10-01,23,166,59,38,253,61,298,290,56,1244
2024-10-02,48,201,71,281,74,264,65,171,32,1207
2024-10-03,300,233,52,57,252,230,231,117,105,1577
2024-10-04,24,24,64,139,178,218,78,206,49,980
2024-10-05,85,88,33,35,162,259,287,66,20,1035
2024-10-06,271,297,234,15,249,79,60,223,118,1546
2024-10-07,52,239,242,218,66,208,246,179,283,1733
2024-10-08,130,67,96,180,198,152,250,64,120,1257
2024-10-09,97,23,243,30,122,104,251,120,110,1100
2024-10-10,285,132,188,222,251,49,147,162,50,1486
2024-10-11,114,47,244,169,135,228,33,291,24,1285
2024-10-12,153,121,221,131,115,128,190,35,136,1230
2024-10-13,257,202,258,133,13,163,149,128,233,1536
2024-10-14,194,43,242,138,77,32,262,220,167,1375
2024-10-15,190,119,177,159,48,144,40,225,18,1120
2024-10-16,238,58,143,161,145,232,160,230,15,1382
2024-10-17,61,90,88,252,122,202,273,139,278,1505
2024-10-18,65,257,116,60,295,218,31,29,177,1248
2024-10-19,300,287,31,235,243,289,14,286,184,1869
2024-10-20,274,251,249,275,91,164,66,96,275,1741
2024-10-21,147,29,56,289,141,266,137,68,188,1321
2024-10-22,12,20,233,89,260,210,251,243,165,1483
2024-10-23,273,216,112,166,294,117,167,131,191,1667
2024-10-24,299,292,288,64,133,217,127,99,269,1788
2024-10-25,99,266,290,171,68,202,42,289,257,1684
2024-10-26,173,188,74,216,13,224,102,128,18,1136
2024-10-27,20,206,237,130,10,160,157,97,219,1236
2024-10-28,49,271,139,17,121,150,95,55,220,1117
2024-10-29,51,148,154,293,234,293,10,206,181,1570
2024-10-30,290,236,37,264,36,299,206,130,121,1619
2024-10-31,194,26,221,51,176,26,245,46,23,1008
2024-11-01,242,91,249,80,189,52,245,63,299,1510
2024-11-02,103,106,99,285,148,268,221,186,216,1632
2024-11-03,180,174,36,287,246,210,245,236,293,1907
2024-11-04,211,279,223,212,146,283,248,266,69,1937
2024-11-05,115,103,65,26,60,284,17,204,271,1145
2024-11-06,90,63,229,226,198,36,64,200,220,1326
2024-11-07,51,294,227,281,275,209,36,81,19,1473
2024-11-08,20,22,50,22,196,248,64,273,87,982
2024-11-09,291,113,93,22,98,291,300,161,253,1622
2024-11-10,70,232,124,194,227,15,239,184,76,1361
2024-11-11,108,260,196,164,204,292,125,161,257,1767
2024-11-12,145,85,277,120,44,190,113,242,278,1494
2024-11-13,200,31,262,114,89,273,191,53,36,1249
2024-11-14,178,52,236,263,145,153,37,210,214,1488
2024-11-15,73,264,258,51,214,81,240,238,277,1696
2024-11-16,205,247,165,283,131,154,198,178,216,1777
2024-11-17,37,202,266,22,103,260,40,62,59,1051
2024-11-18,38,218,17,265,239,219,67,19,266,1348
2024-11-19,67,17,222,230,73,152,245,129,241,1376
2024-11-20,107,181,155,38,93,65,295,22,42,998
2024-11-21,70,20,194,87,183,295,201,137,278,1465
2024-11-22,239,286,275,83,172,268,80,244,19,1666
2024-11-23,60,296,29,288,26,252,93,101,156,1301
2024-11-24,169,135,102,294,195,72,38,155,62,1222
2024-11-25,163,71,205,216,39,52,190,51,12,999
2024-11-26,17,130,190,286,286,124,68,215,63,1379
2024-11-27,216,235,177,197,81,246,204,29,83,1468
2024-11-28,295,145,132,17,101,210,39,275,115,1329
2024-11-29,138,266,204,39,218,261,28,207,263,1624
2024-11-30,130,160,234,249,232,25,285,233,256,1804
2024-12-01,176,265,115,111,47,123,131,109,290,1367
2024-12-02,129,16,102,276,187,180,201,243,78,1412
2024-12-03,21,21,116,135,204,236,295,24,280,1332
2024-12-04,252,180,121,19,212,59,102,94,152,1191
2024-12-05,165,199,211,274,289,150,295,262,109,1954
2024-12-06,34,215,21,158,117,165,286,159,282,1437
2024-12-07,235,296,194,262,23,242,235,267,112,1866
2024-12-08,48,17,21,48,232,85,169,48,146,814
2024-12-09,25,199,57,53,61,159,182,124,135,995
2024-12-10,184,269,106,111,148,184,115,173,61,1351
2024-12-11,223,48,56,48,181,257,60,115,135,1123
2024-12-12,102,52,228,38,52,37,292,235,197,1233
2024-12-13,147,86,91,152,83,145,59,34,196,993
2024-12-14,228,104,181,253,271,272,61,47,25,1442
2024-12-15,288,69,192,154,100,261,30,295,163,1552
2024-12-16,159,283,112,198,177,300,181,193,57,1660
2024-12-17,265,167,246,265,175,108,205,234,281,1946
2024-12-18,299,284,96,61,172,65,225,129,299,1630
2024-12-19,293,171,125,84,208,229,236,25,223,1594
2024-12-20,14,258,17,141,152,146,42,182,28,980
2024-12-21,281,188,191,53,130,237,111,67,20,1278
2024-12-22,159,201,102,68,270,295,118,73,201,1487
2024-12-23,122,49,62,250,290,207,169,155,87,1391
2024-12-24,289,205,50,210,298,199,190,144,278,1863
2024-12-25,175,105,131,88,198,190,258,220,217,1582
2024-12-26,186,39,266,68,34,54,140,273,210,1270
2024-12-27,145,263,243,212,114,196,198,214,92,1677
2024-12-28,56,298,201,39,176,53,139,11,142,1115
2024-12-29,176,277,125,220,107,207,242,242,126,1722
2024-12-30,178,139,24,181,208,88,293,191,12,1314
2024-12-31,210,212,262,211,270,292,126,28,187,1798
